theta_id,reward_base,activity_scale,enhance_cost_base,enhance_growth,enhance_success_scale,level_cost_base,drop_D,drop_C,drop_B,drop_A,synth_cost_scale,synth_success_scale,effect_scale,spend_low,spend_mid,spend_high,spend_whale,d60_reach_d5,d60_reach_d10,d60_reach_d15,d60_reach_d20,d60_has_B,d60_has_A,d60_has_S,d60_p50,d60_p90,d60_p99,d60_p99_p50,d60_mean_bonus,d60_p99_bonus,d60_sink,d60_inflow,d60_refund,d60_sink_ratio,d60_drop7,d60_spare_total
6874,671.30304,0.8552283,442.0273,1.5054824,1.1103604,177.76099,0.02918351,0.006986534,0.0034669184,0.000567772,0.63057244,0.9618814,1.1814979,0.21572891,0.20218137,0.53168225,0.57438445,0.355333,0.010014478,0.0,0.0,0.24746622,0.041988418,0.0,3852.9458,13179.668,43260.793,11.227979,0.017975759,0.16686499,49137700.0,51505990.0,0.0,0.95401907,0.25892857,774.625
6875,918.75757,1.2874991,620.9702,1.3759362,0.85894215,436.69675,0.049461015,0.010315292,0.0018313953,0.00010688852,1.5888398,1.1739814,0.91139436,0.12780893,0.3783425,0.5591888,0.7817326,0.61679536,0.0053088805,0.0,0.0,0.22538608,0.012548262,0.0,5030.0903,15681.86,43365.105,8.621139,0.0221191,0.1308028,97992560.0,105490620.0,5593.75,0.92887276,0.46549228,1729.25
6876,961.8588,0.74450797,772.6734,1.4348832,0.76227355,380.59418,0.024348432,0.008128135,0.0037052645,0.0007812045,0.70916265,1.2131094,1.1810157,0.08806805,0.33481145,0.60540193,0.8224944,0.2763031,0.0044642854,0.0,0.0,0.23021236,0.04850386,0.0,4551.312,17809.883,58542.926,12.862868,0.014855189,0.1577636,52687944.0,63711348.0,0.0,0.826979,0.2168195,625.875
6877,542.12836,1.1138394,360.33148,1.5872669,1.1824486,299.4793,0.044628188,0.010705538,0.0016220945,0.00031446133,1.3213795,0.9227528,0.90112543,0.1701377,0.24302426,0.4794106,0.6338947,0.40974903,0.002292471,0.0,0.0,0.18412161,0.025820464,0.0,3930.8977,11495.809,27146.08,6.9058223,0.019868148,0.13596812,55150256.0,53608876.0,1781.25,1.0287181,0.40094113,1405.5
6878,733.68945,1.0622989,579.72595,1.343494,1.0315299,235.10785,0.01896238,0.014039209,0.0009654395,0.00019066836,1.6282506,0.77807164,1.0789703,0.15917477,0.31292123,0.6616551,0.6564785,0.54452217,0.025458494,0.00096525095,0.0,0.11944981,0.01592664,0.0,4335.4795,15564.094,49320.85,11.376101,0.017737633,0.12868437,63212584.0,69395864.0,1468.75,0.91087914,0.27232143,910.6875
6879,1164.3468,1.4804218,495.0209,1.6503662,0.8920554,494.17093,0.039854344,0.004617962,0.0026110595,0.00048307492,1.1508238,1.1156067,0.807672,0.2477601,0.40681678,0.43565822,0.8999102,0.6233108,0.0012065637,0.0,0.0,0.29717663,0.059483588,0.0,7135.379,22608.348,52081.48,7.299049,0.024087261,0.18313445,132295864.0,153407090.0,125.0,0.8623836,0.43255308,1464.625
6880,1168.4084,0.71160084,313.1883,1.4932569,1.145175,440.5568,0.015007363,0.0043889945,0.0013791365,0.00015496387,0.6674263,0.8537816,1.1067243,0.087754816,0.3218501,0.6114274,0.8518225,0.54958975,0.06829151,0.00084459456,0.0,0.08892375,0.010979729,0.0,5753.9966,25922.518,91675.59,15.9325075,0.009285703,0.115382485,46676880.0,72991150.0,0.0,0.63948685,0.12910232,271.875
6881,729.54767,1.1309322,757.2861,1.4127162,0.7785033,173.88893,0.03598067,0.01296775,0.0038931342,0.0004250287,1.5491512,1.0005913,0.83581054,0.16514352,0.23006293,0.4858882,0.6921795,0.15564671,0.0026544402,0.0,0.0,0.33856177,0.038610037,0.0,4482.5596,13615.441,34100.086,7.6072803,0.024816966,0.17328337,71719380.0,73710080.0,7031.25,0.9729,0.39333978,1476.375
6882,527.1345,1.0950168,542.1465,1.6270463,0.8732408,240.81297,0.020392835,0.010278713,0.0023623325,0.00073634455,1.9981351,1.1687095,1.1529125,0.15483567,0.2925277,0.65518105,0.617838,0.12922297,0.00048262547,0.0,0.0,0.2442085,0.064430505,0.0,3716.916,13075.492,40755.555,10.964885,0.018631741,0.17611569,51438612.0,51821136.0,1375.0,0.99259204,0.2820946,936.75
6883,976.9435,1.4631398,595.1309,1.2509665,1.0714921,335.34357,0.0407478,0.0068561193,0.0011607849,0.00026557056,0.96990436,0.9434717,0.87340343,0.24679202,0.38642323,0.4296353,0.8261636,0.8562982,0.24686293,0.003861004,0.0,0.1703668,0.028957529,0.0,5299.208,17140.156,41791.746,7.8864136,0.023368496,0.1595593,117273980.0,127571736.0,0.0,0.91927874,0.44317085,1491.625
6884,936.48535,0.9061232,677.55914,1.3308979,0.9994309,498.01166,0.025557643,0.0106484555,0.0030602757,0.0005287718,1.6855216,0.9199678,1.2096409,0.1975069,0.4304806,0.3818543,0.76653326,0.6136583,0.021476835,0.00060328183,0.0,0.23250481,0.0417471,0.0,4963.456,17567.58,51540.188,10.383931,0.017276738,0.15234147,65320560.0,75919600.0,750.0,0.86038274,0.26761582,845.9375
6885,653.4843,1.3364043,389.22253,1.6876267,0.96993643,231.30052,0.045914933,0.00797721,0.00054313045,5.2138137e-05,1.0963932,1.1922121,0.93914384,0.119452864,0.25220904,0.7090129,0.57695913,0.28909266,0.0019305019,0.0,0.0,0.105815634,0.006515444,0.0,4329.6235,13787.426,35609.695,8.224663,0.0202373,0.11528187,74626480.0,77779500.0,406.25,0.959457,0.44751447,1532.375
6886,768.6432,0.88794005,668.0834,1.4505562,0.8259548,292.71292,0.010174664,0.0047718175,0.0020755774,0.00036345242,0.7426212,1.1020949,0.9808272,0.215426,0.18178783,0.525608,0.7012987,0.29729727,0.013392856,0.00012065637,0.0,0.1598697,0.026423745,0.0,5140.9,21352.152,79593.09,15.482327,0.011032642,0.13801688,41366110.0,59966630.0,0.0,0.68981886,0.12680984,294.375
6887,1040.7175,1.2702109,457.38367,1.5398984,1.1363696,387.37256,0.031145344,0.014099222,0.0032803863,0.00063937646,1.2907555,0.7522766,0.70173866,0.122804314,0.357949,0.55276,0.94219327,0.61329633,0.004584942,0.00012065637,0.0,0.34085423,0.06708494,0.0,6263.086,20378.488,56607.86,9.038334,0.02587992,0.18886298,100610744.0,117229790.0,1968.75,0.8582209,0.4113176,1519.1875
6888,1077.9713,1.0294302,635.1366,1.654742,0.76724535,364.55005,0.029806519,0.01178018,0.0028956085,0.00032412578,1.380511,0.8258888,0.9598796,0.22679631,0.3074497,0.3637395,0.63117385,0.23057432,0.00060328183,0.0,0.0,0.24215734,0.028354248,0.0,6408.1265,20239.352,51938.312,8.10507,0.019884288,0.14924906,82434330.0,98921480.0,218.75,0.8333291,0.32010135,1077.6875
6889,819.5796,1.4100745,439.5797,1.3356062,1.1880736,271.7708,0.048834026,0.008357583,0.00081932405,0.0007948742,0.83899605,1.0384923,1.2383113,0.13749342,0.40134627,0.7397261,0.81274235,0.8122587,0.049710423,0.00060328183,0.0,0.20813224,0.092422776,0.0,4174.3306,14181.24,39148.203,9.378319,0.026457816,0.21220484,101929944.0,105658040.0,93.75,0.9647146,0.48347008,1722.375
6890,627.8476,0.7647886,719.2888,1.5775939,1.057811,163.69461,0.0144217275,0.0058904607,0.0019117645,0.00048367583,1.1883491,1.135934,0.7504117,0.19028309,0.33619487,0.51999235,0.8901584,0.1703668,0.0053088805,0.0,0.0,0.13972008,0.030767374,0.0,3426.707,14573.586,60029.52,17.518135,0.01205147,0.14635533,36429304.0,42071416.0,0.0,0.86589205,0.15383686,358.875
6891,875.31244,1.1965926,413.86865,1.441044,0.9185624,434.33688,0.034066245,0.014469214,0.003550599,0.0002135854,1.7826198,0.97063065,1.020248,0.11023578,0.24440873,0.5959726,0.6537581,0.6602317,0.006756757,0.0,0.0,0.31684363,0.021356177,0.0,5692.2207,17997.824,47714.734,8.382446,0.022835188,0.14508812,82957680.0,93909700.0,5437.5,0.883326,0.39370173,1522.1875
6892,1004.6216,0.8348773,511.128,1.3662874,0.92736053,400.04395,0.019589052,0.003270352,0.0016511008,0.0006979322,0.8779484,0.8847521,0.7871417,0.14794388,0.20092806,0.6437032,0.73797494,0.5894064,0.060328186,0.00096525095,0.0,0.15263031,0.050796334,0.0,5506.804,22658.059,74988.67,13.617457,0.012101951,0.15974547,53330870.0,73483430.0,0.0,0.72575366,0.1739865,438.3125
6893,584.9015,1.2046206,551.9001,1.5116123,1.0103662,307.39337,0.039231017,0.012597756,0.0037309602,0.0004219822,1.9010367,1.221814,1.0672992,0.23790698,0.37709022,0.46621084,0.9056269,0.25036195,0.0020511583,0.0,0.0,0.34447393,0.04054054,0.0,3646.446,11071.946,26720.127,7.327718,0.023505878,0.15361655,69160340.0,63355090.0,32906.25,1.0910636,0.4206081,1746.6875
6894,688.8665,0.971786,333.4698,1.3031331,1.0913844,193.80583,0.024971455,0.00914699,0.0026368608,0.00011078508,1.4593958,1.0776215,0.85267186,0.09945717,0.44904464,0.699956,0.77820957,0.69449806,0.11076255,0.0055501927,0.0,0.2010135,0.013151544,0.0,3238.3237,13923.386,46774.008,14.443895,0.018281356,0.14602531,57536548.0,59369024.0,375.0,0.969128,0.27316603,865.5625
6895,1119.5349,1.3895885,795.6288,1.6029464,0.83929926,464.4046,0.044001214,0.0064757457,0.000994338,0.0005873928,0.57105154,0.7867613,1.1242379,0.18016465,0.27077413,0.42245722,0.5653926,0.35967666,0.00048262547,0.0,0.0,0.17422779,0.06684363,0.00012065637,8065.536,23503.336,53478.582,6.6305056,0.021773782,0.17893562,115904220.0,139968160.0,0.0,0.82807565,0.4479971,1482.125
6896,1135.6599,0.99155176,454.90753,1.4723542,1.0871811,318.88156,0.036833253,0.009727714,0.0009059793,7.582395e-05,0.5004777,0.93602246,0.72090244,0.20429012,0.41027105,0.618879,0.6004654,0.72526544,0.019787643,0.00012065637,0.0,0.09194015,0.0060328185,0.0,5006.421,18257.97,51922.023,10.371086,0.01777038,0.11875624,87069070.0,98884090.0,0.0,0.8805165,0.33168435,1043.25
6897,718.67444,1.3721715,619.7169,1.546282,0.88914883,410.42126,0.017178476,0.0063051903,0.0027670884,0.0005509982,1.5285082,1.2076566,1.0002766,0.11233227,0.30167586,0.49640226,0.8431181,0.34362933,0.002895753,0.0,0.0,0.30707046,0.062017374,0.0,6000.454,20637.367,59994.723,9.9983635,0.01910204,0.1730667,70970320.0,88113810.0,406.25,0.80543554,0.27388996,887.125
6898,559.88306,0.8018857,398.46524,1.3104466,0.79396003,474.6191,0.041438043,0.0034396257,0.0034229965,0.00061624014,1.831009,1.1181455,0.91962755,0.2076415,0.23759203,0.6626327,0.8657,0.61715734,0.062379345,0.0012065637,0.0,0.22345561,0.04017857,0.0,2906.1362,10118.355,33654.47,11.580485,0.014821749,0.13986313,44779384.0,39583744.0,1812.5,1.1312051,0.28993726,922.125
6899,987.8167,1.2337141,734.6615,1.6798998,1.1612918,205.47305,0.022421096,0.0120183155,0.001999224,0.0003388454,0.9494387,0.767717,1.1904098,0.13025175,0.34829766,0.44014937,0.67788386,0.16240348,0.0014478764,0.0,0.0,0.23153958,0.038610037,0.0,6203.954,21723.883,60745.992,9.791496,0.022789322,0.18214226,90938540.0,110278200.0,0.0,0.8246285,0.32106662,1085.875
6900,860.0299,0.79697424,567.33374,1.6333811,1.1208441,261.47076,0.046273306,0.005299312,0.0036543936,0.00044963704,1.7587144,0.8693431,0.8928525,0.08030236,0.36702707,0.3986718,0.71866506,0.21114865,0.0020511583,0.0,0.0,0.230333,0.030405406,0.0,4217.328,14089.027,43493.42,10.313027,0.017483369,0.14860375,56362960.0,60731024.0,343.75,0.92807,0.31479245,968.8125
6901,598.90356,1.1667421,495.7856,1.2727036,0.8097694,352.96826,0.027253726,0.0146267805,0.0017968595,0.00017810175,1.210792,1.0165188,1.1720765,0.17292297,0.20569748,0.7226673,0.92523277,0.63573843,0.04283301,0.0016891891,0.0,0.19703186,0.019787643,0.0,3877.3672,13100.723,34753.8,8.963247,0.019058285,0.12467374,62606644.0,62672524.0,7562.5,0.9988283,0.33976835,1325.9375
6902,845.0987,1.0089074,780.27026,1.4855772,0.95420617,422.59235,0.031666033,0.011621332,0.0011393056,0.00024334245,0.81600296,1.1842752,0.81657964,0.16195092,0.27872664,0.54242545,0.7526497,0.30345076,0.0021718147,0.0,0.0,0.13730696,0.019184362,0.0,5225.701,16775.746,45157.918,8.641504,0.016509179,0.117139995,65778700.0,75182390.0,0.0,0.8749216,0.31841218,1041.375
6903,1095.2983,1.4266855,348.85867,1.3923275,0.98348176,153.57356,0.0120135825,0.008950013,0.0025593897,0.0007126576,1.4049655,0.9594034,1.0872077,0.24000345,0.4379479,0.56641436,0.5912486,0.7627896,0.1382722,0.0018098454,0.0,0.3172056,0.07939189,0.0,6483.8145,27151.684,83177.75,12.828521,0.027783036,0.2562911,113803700.0,142675360.0,62.5,0.7976405,0.26315156,855.75
6904,1066.9271,0.8737221,741.46405,1.2822766,0.9026109,220.99927,0.048352383,0.0049410947,0.003819063,0.00039737538,1.312993,0.89995146,1.1383076,0.15274027,0.21901172,0.355557,0.87903666,0.5548987,0.032335907,0.0016891891,0.0,0.25567085,0.029440153,0.0,5447.078,16468.48,42743.44,7.84704,0.020082638,0.16182718,74775550.0,83685280.0,375.0,0.8935289,0.3426641,1078.875
6905,786.66016,1.2930291,329.10165,1.5957346,1.0420785,486.42865,0.028006682,0.013519777,0.0015206675,0.0006747957,0.71892256,1.2376236,0.8686048,0.23278391,0.32971632,0.7283805,0.6644618,0.69703186,0.0026544402,0.0,0.0,0.24432915,0.06503378,0.0,5063.425,16642.094,41046.062,8.106383,0.022380328,0.17884445,81964260.0,90532820.0,31.25,0.9053538,0.37825772,1365.0625
6906,638.8917,0.93211365,611.0166,1.3875566,1.1718898,375.6266,0.033746958,0.011229182,0.0013031202,0.00060961937,1.1210086,1.0928167,1.0512993,0.09499801,0.39114755,0.51180977,0.6388022,0.43219113,0.010014478,0.00012065637,0.0,0.15323359,0.048624516,0.0,3773.0005,12610.64,39305.734,10.417633,0.016820433,0.15182391,51618464.0,52916024.0,93.75,0.97547716,0.3144305,1011.875
6907,908.23193,1.3002609,526.291,1.5184149,0.7517215,282.5905,0.012764687,0.007806651,0.0022891795,0.0001344707,1.662369,0.8025668,0.77300465,0.1842968,0.2825513,0.5846269,0.80469596,0.47393823,0.007722008,0.0,0.0,0.22454152,0.014237452,0.0,6418.79,24104.21,74684.39,11.635276,0.01796639,0.15093969,80616240.0,104202110.0,312.5,0.77365035,0.23950289,721.75
6908,949.86993,1.0682203,373.3061,1.5703331,0.85541457,185.37854,0.03857986,0.010119862,0.000634016,0.000771187,1.0392221,0.84157324,1.0361807,0.22266918,0.2643656,0.62615484,0.7893252,0.5419884,0.009411197,0.0,0.0,0.13332528,0.06515443,0.0,4586.0273,15708.121,42857.33,9.345197,0.022190806,0.19439328,84481460.0,91067690.0,156.25,0.92767596,0.35291988,1198.0
6909,508.27515,1.4985257,693.38385,1.4201266,1.1068397,450.93564,0.017599836,0.0074485526,0.002929264,0.00030189782,1.9273546,1.0538106,0.7644816,0.14195761,0.42358583,0.45172486,0.5546829,0.40974903,0.004464286,0.0,0.0,0.3174469,0.03619691,0.0,4689.623,16027.226,45321.78,9.664269,0.019264217,0.14594251,60219012.0,67228800.0,1468.75,0.89571273,0.30526063,1019.0625
6910,743.6182,0.72506154,473.23596,1.6615918,1.0262765,345.55942,0.043187678,0.0037978422,0.00314847,0.0002367231,1.6204805,1.1516224,1.2241745,0.19541149,0.35212177,0.6824077,0.73034066,0.2840251,0.0033783782,0.0,0.0,0.17579633,0.014599421,0.0,3339.129,11764.181,38528.723,11.538555,0.014167702,0.11939874,49001320.0,47966184.0,125.0,1.021578,0.2795608,796.0
6911,1196.1611,1.1073079,652.20026,1.356938,0.943052,252.48141,0.022839423,0.013125321,0.002165672,0.0005082843,0.597558,0.98595303,0.9438795,0.10544476,0.19079116,0.40797132,0.9136671,0.5785473,0.026665058,0.0003619691,0.0,0.23467663,0.04910714,0.0,7644.9355,25831.832,66685.23,8.722797,0.021942277,0.18571344,91728260.0,118589650.0,62.5,0.7734925,0.30501932,1031.375
6912,1195.8468,0.72709703,758.7968,1.5382818,0.82242525,487.3655,0.045422435,0.011386592,0.0016614811,0.0005439601,0.92791265,1.0308071,0.9742242,0.24041769,0.20325485,0.73610866,0.74550974,0.2902992,0.00132722,0.0,0.0,0.1316361,0.028716216,0.0,5064.5386,17447.352,47504.637,9.379855,0.0157162,0.12701437,66853020.0,76887600.0,0.0,0.86949027,0.31998068,968.375
6913,746.0462,1.1092824,311.76883,1.4520628,1.1328402,220.06107,0.02578045,0.008809032,0.0037346643,8.309092e-05,1.8512068,0.8645807,1.2453918,0.16104451,0.3814687,0.36052033,0.91086674,0.7064431,0.027750965,0.0007239382,0.0,0.27678573,0.0072393822,0.0,4478.506,15637.701,45316.56,10.118678,0.021074057,0.15561375,68882720.0,74775150.0,2156.25,0.92117137,0.30260617,1051.3125
6914,510.6497,1.0671185,596.6111,1.6861407,1.0029054,281.48456,0.030036358,0.005440293,0.0026404047,0.00033432496,1.4974607,0.9619615,0.73467076,0.17200874,0.4444768,0.579862,0.7865256,0.13308397,0.0008445946,0.0,0.0,0.22405888,0.029078186,0.0,3190.4626,11200.45,35751.523,11.205749,0.016720256,0.13647375,50086404.0,47798784.0,468.75,1.047849,0.30091697,920.5
6915,949.52344,1.4973874,540.69653,1.3324938,0.973411,376.7365,0.01100662,0.01486152,0.0010048784,0.0006208979,0.5331266,1.1756103,1.0144296,0.080724336,0.26837334,0.5042677,0.5698512,0.7127172,0.046814673,0.0010859073,0.0,0.24408783,0.07299711,0.0,7999.1465,27382.695,77470.61,9.684859,0.022683745,0.19493297,96570520.0,128168540.0,0.0,0.75346506,0.29765928,1059.625
6916,909.2206,0.9340821,388.68866,1.2507094,0.86971134,451.87094,0.03518168,0.0035806263,0.0029061083,0.00016758463,1.4360588,1.2146086,0.8028114,0.12967996,0.31188586,0.4565386,0.6353395,0.7880068,0.32456565,0.006877413,0.00012065637,0.20596042,0.01194498,0.0,4632.0044,16358.6875,49473.41,10.680778,0.015742756,0.13034062,66553310.0,74853250.0,31.25,0.8891168,0.29222974,861.25
6917,637.15405,1.3022904,678.0013,1.6271937,1.0679626,184.4392,0.016154189,0.012253059,0.0008229349,0.00046001677,0.7833998,0.9229626,1.0730546,0.20838518,0.40361536,0.6336481,0.8207654,0.16324806,0.0010859073,0.0,0.0,0.16240346,0.050434366,0.0,4105.137,15151.791,49525.984,12.064392,0.020399947,0.17973384,68451260.0,74590136.0,0.0,0.9176986,0.28909266,966.0625
6918,784.9545,0.8725777,456.88022,1.412562,1.1486496,251.374,0.040570162,0.00949297,0.0019154286,0.0007112499,1.2323637,0.7785866,0.83825576,0.113088876,0.33373642,0.400292,0.89510536,0.5482626,0.019908302,0.00048262547,0.0,0.17989865,0.0511583,0.0,4049.1704,13715.48,38942.14,9.617313,0.01864463,0.16639453,58118188.0,60712308.0,687.5,0.9572611,0.32311776,1042.625
6919,1067.9692,1.2919213,668.5561,1.493521,0.7819779,346.66815,0.020925622,0.0061641894,0.0035610453,0.00024452122,1.7385625,1.1168007,1.1170946,0.20370534,0.23989858,0.67739546,0.6609999,0.47442085,0.0054295366,0.0,0.0,0.32794404,0.02425193,0.0,7011.723,24947.426,67742.3,9.661291,0.020759813,0.16503593,99066100.0,124054600.0,156.25,0.7985675,0.28728282,965.1875
6920,1094.2803,1.0077081,440.0219,1.6017966,1.087855,410.6744,0.0394501,0.003938833,0.0030635814,0.0006794306,1.6474106,1.0551589,1.0998284,0.10602985,0.4253689,0.4883262,0.77495915,0.566723,0.0054295366,0.0,0.0,0.2536197,0.057070464,0.0,5682.5894,19621.31,57630.03,10.141509,0.019406809,0.17719336,83598696.0,98827660.0,0.0,0.8459038,0.32106662,1037.1875
6921,846.82306,1.4254494,634.60266,1.3041731,0.8357698,318.62714,0.019092793,0.013360051,0.0005531113,0.00039287782,1.1346389,0.83070695,0.82114697,0.1946558,0.24926442,0.61426353,0.5815276,0.69063705,0.030043434,0.0007239382,0.0,0.15625,0.048262548,0.0,6099.7285,20257.676,52924.656,8.676559,0.020967066,0.16611634,90992130.0,107241310.0,31.25,0.8484799,0.32951254,1168.625
6922,600.57446,0.7989121,414.34125,1.5105929,0.9308351,205.05054,0.044836737,0.009885131,0.0020857188,0.00014171479,0.6929777,0.9990086,1.1589156,0.14121492,0.18465841,0.4445786,0.70894337,0.28812742,0.005550193,0.00012065637,0.0,0.1429778,0.009652509,0.0,3535.3027,11198.082,32202.15,9.108739,0.01633687,0.11931875,44946116.0,42789776.0,125.0,1.0503907,0.31913608,1010.6875
6923,858.97986,1.1686188,718.7854,1.3674165,1.0138407,475.04565,0.023866076,0.0073075625,0.0032835319,0.0006026042,1.3405393,1.1446662,0.8888254,0.22324137,0.36287123,0.6705105,0.947543,0.57915056,0.011341699,0.0,0.0,0.29741794,0.057432435,0.0,5180.155,17972.367,52794.21,10.191628,0.019663986,0.17232594,77813736.0,89159900.0,312.5,0.87274057,0.29717663,979.125
6924,988.1445,0.8006437,550.4807,1.44032,1.0542817,353.2202,0.049984574,0.0109944325,0.0013822946,0.0003030537,0.6235486,1.2462852,1.2035666,0.18387572,0.31884778,0.7182869,0.85668397,0.5506757,0.009049227,0.0,0.0,0.12994692,0.020994209,0.0,4079.8726,13986.644,37895.895,9.2885,0.017214753,0.122602195,67909520.0,70709520.0,0.0,0.96040136,0.3443533,1119.9375
6925,557.4845,1.2325087,512.6387,1.578208,0.9150329,261.21487,0.02901128,0.007665658,0.003903182,0.00076980225,1.5929799,0.89739,0.9236587,0.095912546,0.2250089,0.3907452,0.6993359,0.18351835,0.0015685328,0.0,0.0,0.35847008,0.07722008,0.0,4757.7617,14681.396,40028.8,8.413368,0.022234261,0.18232132,56649990.0,61334188.0,2500.0,0.92359066,0.347973,1211.6875
6926,716.3079,0.9934225,794.17883,1.3349853,0.77071995,153.14993,0.034595467,0.0050820876,0.002372327,0.0005186412,1.9423589,0.8073335,0.9876516,0.2336907,0.29750764,0.5745392,0.6219182,0.3238417,0.01761583,0.00024131274,0.0,0.19763513,0.039213322,0.0,3634.7224,12507.788,40706.66,11.199387,0.018871978,0.16652344,62595740.0,63274184.0,250.0,0.98927385,0.3075531,928.125
6927,1136.041,1.3741033,334.95004,1.6554728,1.1915482,423.01733,0.014240481,0.013754526,0.0011639964,0.0002262289,1.0256376,1.0785327,0.7163394,0.15232703,0.38923612,0.54699206,0.8341012,0.72321427,0.006756757,0.0,0.0,0.19160232,0.027027026,0.0,7839.415,27613.246,75028.08,9.570622,0.02102746,0.15422429,106982140.0,137815620.0,0.0,0.7762701,0.2998311,1022.25
6928,1119.1777,0.9698055,619.2748,1.39082,0.9577354,272.71515,0.026408441,0.004537802,0.0006235012,0.00043554587,1.0010198,1.1989248,1.1368629,0.12322344,0.2582075,0.7442957,0.7941805,0.61848456,0.048383206,0.00048262547,0.0,0.08735521,0.03354247,0.0,5755.1455,22825.172,68296.4,11.867015,0.01471019,0.13942188,76403260.0,96258170.0,0.0,0.79373276,0.24107143,667.625
6929,691.2518,1.3875713,455.4415,1.4871947,0.98701096,363.60968,0.04738844,0.013958957,0.0029256383,0.00014458405,1.9655085,0.907645,0.85723484,0.21450435,0.41961128,0.3718675,0.56183314,0.554778,0.0024131273,0.0,0.0,0.33506274,0.019787645,0.0,4306.9,13508.773,29962.914,6.9569564,0.025558224,0.14355187,84844630.0,85707700.0,13781.25,0.98977095,0.4949324,1980.375
6930,587.3187,0.83603394,734.18884,1.2711068,1.1173699,433.22244,0.011804257,0.01078872,0.003144791,0.00026697817,1.5707451,0.76289934,1.0541424,0.11854412,0.35603884,0.5880491,0.73441476,0.40625,0.032456562,0.0020511583,0.0,0.20716698,0.019063707,0.0,3752.569,14572.199,54540.82,14.534262,0.013290973,0.12452436,38414960.0,43375444.0,156.25,0.88563526,0.1770029,491.0625
6931,1004.3179,1.2057163,398.96866,1.634868,0.806295,164.80768,0.03215253,0.008211225,0.0021552106,0.00073516584,0.64725065,1.1014794,0.7831105,0.19791302,0.19674343,0.5156149,0.92159855,0.40094113,0.0037403475,0.0,0.0,0.24770753,0.070825286,0.0,5812.466,19536.504,51093.734,8.790372,0.024799075,0.21187103,93636400.0,108114180.0,31.25,0.86608785,0.3538851,1184.375
6932,876.3439,0.7627653,497.20502,1.6797516,0.79748935,308.33655,0.01665902,0.010418968,0.0038086944,5.9176273e-05,1.2692072,1.015607,1.0334089,0.24620497,0.214963,0.47408545,0.8874564,0.19075772,0.0018098456,0.0,0.0,0.20837355,0.0031370656,0.0,4778.3813,17412.646,58903.844,12.327154,0.014053218,0.12563969,48094150.0,59157340.0,156.25,0.81298494,0.19256756,533.6875
