theta_id,reward_base,activity_scale,enhance_cost_base,enhance_growth,enhance_success_scale,level_cost_base,drop_D,drop_C,drop_B,drop_A,synth_cost_scale,synth_success_scale,effect_scale,spend_low,spend_mid,spend_high,spend_whale,d180_reach_d5,d180_reach_d10,d180_reach_d15,d180_reach_d20,d180_has_B,d180_has_A,d180_has_S,d180_p50,d180_p90,d180_p99,d180_p99_p50,d180_mean_bonus,d180_p99_bonus,d180_sink,d180_inflow,d180_refund,d180_sink_ratio,d180_drop7,d180_spare_total,balance_loss,balance_score,obj_growth,obj_rarity,obj_economy,obj_fun
10000142,1019.9798,1.2199851,685.2313,1.5780013,1.0638045,181.13167,0.03580769,0.0077391258,0.0017699387,0.0003468908,1.3175478,0.92241764,0.8688365,0.14595068,0.2767715,0.68681073,0.5837246,0.5305261,0.020149615,0.0,0.0,0.5138755,0.113175675,0.00012065637,10189.6875,32270.918,109190.56,10.715791,0.050529998,0.29881057,306446200.0,351233920.0,13625.0,0.8724508,0.371139,3101.125,0.44435436,0.6923509,-0.17037648,-0.0,-0.022450805,-0.12113899
10000196,825.81885,1.2335411,676.7391,1.5586977,1.1491319,228.70988,0.010743803,0.014985513,0.0023793748,0.00073106814,0.6031466,0.8985869,0.9985292,0.19446565,0.3827617,0.68335295,0.9460567,0.51423746,0.012186293,0.0,0.0,0.648528,0.21875,0.0007239382,9000.166,29962.77,73274.61,8.141473,0.05280579,0.34040278,257991420.0,292844600.0,17812.5,0.8809304,0.2660473,2679.0,0.44440478,0.69232666,-0.16205117,-0.0,-0.0309304,-0.016047299
10000302,1066.7411,1.2065326,738.27094,1.6427389,1.0960679,326.10367,0.03154377,0.0038073256,0.0033654058,0.0007003604,0.71307087,1.2368997,1.0858891,0.16197276,0.35462198,0.656335,0.9027229,0.48877895,0.0042229732,0.0,0.0,0.6578185,0.22261101,0.0010859073,10890.651,33652.047,93783.375,8.611365,0.050153118,0.32981253,323350200.0,370907650.0,6187.5,0.8717664,0.332167,2838.9375,0.4445342,0.6922647,-0.16699807,-0.0,-0.021766365,-0.082167
10000134,1084.0042,1.4130598,577.5206,1.6891446,1.0541792,161.94975,0.038793594,0.0077435803,0.0039415588,6.9657224e-05,1.0615879,0.96549815,1.1295483,0.15816587,0.24262267,0.66970116,0.8203439,0.5282336,0.018460423,0.0,0.0,0.7104247,0.1155888,0.00012065637,11621.406,37321.887,162247.6,13.961098,0.06313716,0.32105747,395396480.0,452931330.0,60250.0,0.87285614,0.43146718,3815.875,0.44460028,0.69223297,-0.16977316,-0.0,-0.022856116,-0.18146718
10000462,770.2539,1.3352213,727.0807,1.5955052,1.0975091,396.11603,0.03472583,0.0096579045,0.0016601935,0.0004349015,0.70772827,0.7881508,0.9969115,0.09528226,0.2666269,0.6839062,0.77535444,0.48467666,0.0013272201,0.0,0.0,0.5513996,0.14949325,0.00012065637,11210.061,29232.896,108263.734,9.65773,0.044009764,0.26125845,243391740.0,290268300.0,7906.25,0.83848333,0.39261582,3341.5625,0.44460368,0.69223136,-0.17399612,-0.0,-0.01151669,-0.14261582
10000483,779.7363,1.4082556,655.7323,1.6559606,0.8857707,431.5544,0.035066992,0.011577848,0.0005079977,0.00048819723,0.82476854,0.9814014,0.9116705,0.13362491,0.19649571,0.6023582,0.7320989,0.49251932,0.00084459456,0.0,0.0,0.5066361,0.15721525,0.00024131274,12685.694,32063.695,97395.72,7.6776023,0.043098807,0.26138663,254224780.0,306736800.0,2312.5,0.8287981,0.41988418,3520.25,0.4446527,0.69220793,-0.16663608,-0.0,-0.021201909,-0.16988418
10000258,1165.9651,1.323985,680.19867,1.6731967,1.0679829,185.23575,0.012585592,0.014174806,0.0027080046,0.00053148455,1.356589,0.9571434,0.9279672,0.20204955,0.29701614,0.3883996,0.63537496,0.48455596,0.009773166,0.0,0.0,0.67712355,0.20728764,0.0014478764,14018.063,47672.17,176366.62,12.581383,0.061228085,0.40596098,368848960.0,447370050.0,16656.25,0.82445216,0.2906612,2909.5,0.44477695,0.6921483,-0.16567087,-0.0,-0.025547862,-0.040661186
10000431,982.1368,1.2851129,771.129,1.5901017,1.1232057,292.1125,0.030162517,0.010754582,0.0021234183,0.00026646868,0.9824707,1.1300542,1.1713235,0.18850285,0.2996586,0.6774099,0.6211268,0.50748074,0.0054295366,0.0,0.0,0.61257243,0.13175675,0.00024131274,10954.855,31311.152,82701.83,7.5493307,0.04953752,0.28404024,321501820.0,365677060.0,9125.0,0.8791741,0.37789577,3319.8125,0.44514877,0.6919703,-0.1620512,-0.0,-0.02917409,-0.12789577
10000194,1100.634,1.2850921,652.89465,1.6843004,1.0982604,224.1015,0.018459816,0.008725527,0.0017981054,0.0006907792,1.063208,0.9849303,0.8073387,0.13495336,0.32221135,0.40524158,0.69496495,0.49179536,0.0067567565,0.0,0.0,0.56177604,0.21151063,0.0012065637,13454.464,45213.996,137203.47,10.197617,0.051944144,0.3719473,326922600.0,398901820.0,3562.5,0.8195492,0.27726835,2570.0625,0.44519362,0.6919488,-0.16144788,-0.0,-0.03045082,-0.02726835
10000438,1132.5707,1.1368774,778.4678,1.6343981,1.1396686,296.04272,0.02355549,0.006057716,0.0034246715,0.00049458205,1.3884186,0.7672744,0.89710975,0.15599206,0.34339416,0.6998913,0.69140196,0.4777992,0.005188224,0.0,0.0,0.6148649,0.14744207,0.0,11497.799,38188.0,103849.375,9.032109,0.04750882,0.29657814,312494200.0,363694370.0,17250.0,0.8591813,0.27931952,2502.125,0.4452029,0.6919444,-0.17701256,-0.0,-0.009181261,-0.029319525
10000062,1044.9539,1.4583265,772.3163,1.5787494,1.0371003,192.88614,0.032243155,0.008930126,0.0016015128,0.00074203196,1.6614943,1.0114981,1.0837796,0.10684869,0.28849873,0.69854057,0.72995,0.46875,0.028233591,0.0,0.0,0.60919404,0.24324325,0.0018098456,11899.145,37761.69,145465.2,12.224846,0.0601262,0.41228086,396873280.0,448027070.0,80812.5,0.8856646,0.4015444,3650.5,0.44541287,0.69184387,-0.16301641,-0.0,-0.03566456,-0.15154439
10000226,973.3833,1.2184472,752.68066,1.5846767,1.0825155,355.5644,0.020309564,0.012928087,0.0025253166,0.0005094082,1.0428121,1.1958973,1.1421981,0.15542313,0.20377482,0.69691515,0.6084922,0.511583,0.0027750966,0.0,0.0,0.6537162,0.18677606,0.00084459456,13782.009,38411.977,98648.875,7.1578007,0.048167646,0.2962793,283976130.0,342114620.0,11562.5,0.8300333,0.31732625,3012.75,0.44617826,0.6914777,-0.16880786,-0.0,-0.019966722,-0.06732625
10000505,1126.0781,0.72230256,642.41284,1.5739813,1.0215036,181.67998,0.03910728,0.00382336,0.00051748485,0.000731565,1.1538308,0.9247146,1.0584183,0.12422601,0.3668316,0.6099338,0.5778755,0.55381274,0.026665058,0.0,0.0,0.21464768,0.12065637,0.0,7304.2812,29185.436,81176.91,11.113606,0.03395696,0.28552034,193866780.0,227115200.0,31.25,0.8536054,0.25205117,1817.25,0.44637087,0.6913856,-0.18714768,-0.0,-0.0036053658,-0.0020511746
10000287,1011.2262,1.3430915,626.2224,1.6679747,0.8480593,194.54437,0.01769209,0.009119827,0.0023559507,0.0004341286,1.2122614,1.0966278,1.1249816,0.21003722,0.33320576,0.46637368,0.6390033,0.47623068,0.0056708492,0.0,0.0,0.61920846,0.16590251,0.0007239382,11197.162,39137.805,120076.31,10.723817,0.0544675,0.3645598,340514000.0,396480320.0,14750.0,0.8588101,0.30043435,2739.75,0.44657668,0.6912872,-0.17809847,-0.0,-0.008810103,-0.05043435
10000268,1045.8455,1.1310027,736.38696,1.6651309,1.0944816,437.09906,0.03310769,0.009041978,0.003691543,0.0005246568,0.6953652,0.9181324,0.84164476,0.22987393,0.32771978,0.4584777,0.6782537,0.48347008,0.0007239382,0.0,0.0,0.65359557,0.17205599,0.00084459456,11725.26,32653.262,73149.086,6.23859,0.047180012,0.272509,284645120.0,330871740.0,2500.0,0.8602819,0.36293438,3128.0,0.44667277,0.6912413,-0.17580597,-0.0,-0.010281861,-0.11293438
10000303,974.54926,1.2060379,667.2788,1.675808,1.180052,252.83234,0.0264632,0.004099476,0.0020612574,0.0006932739,1.55009,0.7784372,1.0773919,0.14069954,0.29476985,0.54235995,0.58328927,0.47779924,0.0069980696,0.0,0.0,0.5343871,0.19075772,0.00060328183,11636.602,37192.555,112476.08,9.665715,0.046544928,0.33557346,282011200.0,337038880.0,1625.0,0.8367279,0.29657334,2408.1875,0.4468145,0.6911736,-0.1752027,-0.0,-0.013272107,-0.04657334
10000294,1077.9385,1.19265,733.5998,1.5713308,1.0956317,184.36801,0.01496762,0.011370856,0.0017043387,0.0007703607,0.7990052,0.8093084,1.035876,0.21269472,0.20571078,0.6776151,0.83616006,0.5446429,0.031008687,0.0,0.0,0.54898643,0.20728764,0.0007239382,12793.889,42441.152,123198.84,9.629507,0.053288363,0.3955629,307256900.0,371808000.0,2375.0,0.82638067,0.26315156,2429.4375,0.44719315,0.6909928,-0.17363423,-0.0,-0.023619354,-0.013151556
10000300,929.50793,1.3462864,799.8214,1.4611976,1.1132936,183.05963,0.047971383,0.004652958,0.002649591,0.0005289346,0.71368766,0.86778444,1.0205786,0.112090826,0.18946357,0.60311484,0.8373317,0.58566606,0.05248552,0.0,0.0,0.6229489,0.18291506,0.00048262547,12086.758,32247.107,111964.375,9.2633915,0.056707352,0.36712852,310293020.0,363015900.0,9062.5,0.85474294,0.45583975,3550.5,0.4472327,0.6909739,-0.19318053,-0.0,-0.0047429204,-0.20583975
10000373,615.22296,1.2700455,757.484,1.5021551,1.0296189,380.46008,0.027936593,0.009309146,0.0024222622,0.0002161928,0.56899625,1.1396165,0.70935863,0.16059285,0.24102104,0.4255581,0.75401056,0.47864383,0.00048262547,0.0,0.0,0.59905887,0.11184846,0.00012065637,9967.336,25231.031,63849.535,6.4058776,0.040447187,0.22489636,181320700.0,214277400.0,7250.0,0.84616745,0.355333,3077.0,0.44725466,0.6909634,-0.18087354,-0.0,-0.0038325787,-0.105333
10000043,1157.5425,1.4435499,797.4197,1.5765179,0.99228144,207.88016,0.028748274,0.005818974,0.00255235,0.00046529734,1.2494583,1.1117734,1.0597966,0.13842618,0.23387103,0.63283443,0.76956433,0.5574324,0.027750965,0.0,0.0,0.6432191,0.18906853,0.0010859073,14247.756,45579.113,152429.06,10.698462,0.0582676,0.39408517,414627000.0,488460480.0,17781.25,0.8488136,0.36570948,3175.0,0.44726703,0.6909575,-0.18968144,-0.0,-0.0011864305,-0.11570948
10000047,1018.0896,0.9400271,701.0656,1.483704,0.92697656,156.72346,0.029771779,0.005628898,0.003824881,0.0006679283,0.604526,1.1153693,0.713344,0.109228104,0.3307471,0.6095908,0.7940854,0.46090734,0.022683397,0.0,0.0,0.6067809,0.17495173,0.00024131274,8389.358,29152.25,84860.67,10.115275,0.04936991,0.33566254,231115890.0,266490370.0,6375.0,0.8672372,0.27678573,2435.8125,0.4473326,0.6909262,-0.17640926,-0.0,-0.017237186,-0.026785731
10000238,970.81604,1.4211278,689.28485,1.5734999,0.7716532,254.78418,0.011356699,0.012743482,0.0018442974,0.00074864324,1.6762953,0.99554724,0.77543885,0.12955518,0.2561707,0.5143093,0.7643895,0.5147201,0.0041023167,0.0,0.0,0.6533542,0.2483108,0.0007239382,14227.17,42417.273,106674.18,7.49792,0.05360003,0.3507949,337453820.0,388300670.0,94750.0,0.8688409,0.28173262,2844.375,0.44744563,0.69087225,-0.17061776,-0.0,-0.01884085,-0.03173262
10000479,514.56244,1.4321302,661.083,1.438833,1.1930594,173.3537,0.02487635,0.005540318,0.0030609458,0.0006882038,0.5115077,1.20307,1.2296673,0.13405955,0.25408053,0.5757789,0.68097144,0.4878137,0.016771235,0.0,0.0,0.6844836,0.25627413,0.0027750966,7691.2666,21691.906,61291.0,7.9689083,0.05332375,0.3526137,194188000.0,217361780.0,7250.0,0.8933564,0.33554536,3031.0,0.44747904,0.6908563,-0.15541506,-0.0,-0.04335636,-0.08554536
10000437,876.1684,1.0645752,635.01575,1.5834339,0.9583548,319.9677,0.04307714,0.014326021,0.00133226,0.0006422346,0.61607873,1.0580367,0.97794867,0.20514694,0.2326498,0.37846372,0.7530662,0.51459944,0.0012065637,0.0,0.0,0.5653957,0.1739865,0.00060328183,10376.771,26364.938,64529.406,6.21864,0.045953162,0.27890626,227921400.0,263699200.0,3187.5,0.864313,0.4040782,3488.375,0.44765195,0.6907738,-0.17339288,-0.0,-0.014312983,-0.15407819
10000420,934.31323,1.0854304,756.328,1.5169572,0.8888438,256.2032,0.017166814,0.014999989,0.0027985054,0.0007303761,0.7592916,0.90566957,0.9304216,0.1536672,0.25158948,0.4007698,0.6902579,0.4809363,0.0048262547,0.0,0.0,0.63223934,0.20330599,0.0007239382,11907.645,33364.355,79327.055,6.6618595,0.049253896,0.3118922,240409100.0,287780740.0,9500.0,0.83536226,0.27883688,2756.5,0.44801846,0.69059896,-0.17423746,-0.0,-0.014637768,-0.028836876
10000025,1092.073,1.4052149,749.99384,1.5610235,0.834364,161.96654,0.03190539,0.014080755,0.002607813,8.090283e-05,0.7849034,0.88150215,1.1440963,0.22441402,0.2967325,0.70167214,0.6425451,0.527389,0.028957529,0.0,0.0,0.6633687,0.090974905,0.00024131274,9642.549,32463.23,133614.34,13.856746,0.06184004,0.27132148,404228400.0,452204200.0,11125.0,0.89388484,0.42386582,3844.9375,0.44821137,0.69050694,-0.15843146,-0.0,-0.043884814,-0.17386582
10000471,783.39014,1.4738475,759.2135,1.532738,0.88500345,273.82736,0.02791131,0.004294048,0.0018601944,0.00044413767,1.2129195,0.8159743,1.019144,0.101166606,0.21305186,0.6429744,0.7912056,0.53125,0.009773166,0.0,0.0,0.5435569,0.15444015,0.0,12265.512,34341.086,106226.7,8.660601,0.04529854,0.29411253,275984900.0,327436200.0,15656.25,0.8428259,0.3429054,2824.4375,0.44882828,0.69021297,-0.18147683,-0.0,-0.0071741343,-0.0929054
10000239,1179.6221,1.3357517,589.0901,1.6861308,0.9950747,157.20837,0.02469927,0.014464293,0.0024820813,0.00052638375,0.76332927,1.1859069,0.7233291,0.20943482,0.36314148,0.4624339,0.7115608,0.5213562,0.008566602,0.0,0.0,0.7064431,0.21935327,0.0015685328,10534.852,38011.68,150057.39,14.243902,0.066443026,0.42520076,389292830.0,448276100.0,7500.0,0.8684075,0.3794643,3558.8125,0.44890714,0.69017535,-0.17278962,-0.0,-0.018407464,-0.1294643
10000266,887.2627,1.2523919,613.4335,1.6996765,1.0966656,378.52966,0.043605663,0.0034307442,0.0035128624,0.00037059773,0.95450944,1.1671836,0.71640164,0.23480476,0.2477096,0.57096535,0.6335126,0.49119207,0.00060328183,0.0,0.0,0.64901066,0.1598697,0.0003619691,10817.075,28642.29,70640.95,6.530504,0.046704188,0.2689957,268101840.0,307480830.0,5875.0,0.87191355,0.40419883,3269.3125,0.44897792,0.6901416,-0.16820464,-0.0,-0.021913528,-0.15419883
10000347,1120.7305,1.2883306,788.664,1.5613785,0.97409433,229.49414,0.015011577,0.0149640255,0.0011198911,0.00029216235,1.4256904,0.8158837,0.90305257,0.09848812,0.25833404,0.63240063,0.8731493,0.5430743,0.022442084,0.0,0.0,0.5123069,0.097972974,0.0,14223.334,45635.977,133694.58,9.399665,0.0485065,0.26935062,341793700.0,408222500.0,56906.25,0.83715636,0.2975386,2850.1875,0.4493089,0.689984,-0.18063222,-0.0,-0.012843668,-0.04753861
10000409,814.3198,1.45486,775.9539,1.5630742,1.1312978,259.6528,0.026086122,0.0054845484,0.0012867032,0.0006604008,0.97976494,1.2371523,0.9541855,0.21040078,0.3071298,0.3958875,0.629202,0.5236486,0.008204633,0.0,0.0,0.53752416,0.21633688,0.0013272201,10882.0,32147.43,82130.52,7.547374,0.04908155,0.3452672,291441600.0,336889150.0,1156.25,0.86509347,0.3302365,2851.625,0.44942582,0.68992835,-0.17544398,-0.0,-0.015093446,-0.080236495
10000317,984.67615,1.4159911,637.55,1.609812,1.0109643,188.93909,0.04543846,0.0065036584,0.0014067886,0.000605907,0.89258945,0.86412394,0.94744265,0.11060255,0.24321708,0.7324326,0.70455575,0.5444016,0.02292471,0.0,0.0,0.5475386,0.19401544,0.0008445946,11590.16,33396.836,131540.16,11.349296,0.056526456,0.38044572,345524930.0,400798560.0,8125.0,0.8620738,0.46078667,3563.625,0.44960204,0.68984455,-0.18147688,-0.0,-0.012073755,-0.21078667
10000042,1197.3126,1.3870205,775.4171,1.5453719,0.7800138,182.81335,0.029432012,0.012080882,0.0018282449,0.0001402016,1.4219812,1.2113228,1.0380318,0.12562132,0.3400705,0.7291062,0.57758373,0.5218388,0.024010617,0.0,0.0,0.63030887,0.10436776,0.0,11225.2705,38515.977,133494.0,11.892275,0.056984477,0.29432815,430410430.0,481342140.0,46000.0,0.89410263,0.39647684,3643.5625,0.44980493,0.689748,-0.15782817,-0.0,-0.04410261,-0.14647684
10000012,1198.9636,1.3633113,754.75085,1.5833086,1.1664028,159.1327,0.033149313,0.011971826,0.003308619,0.00074739696,0.740075,0.86950266,0.83375615,0.21553504,0.36862162,0.6033068,0.89591765,0.54452217,0.038610037,0.0,0.0,0.72442085,0.26339287,0.0024131273,9658.733,35125.19,147240.27,15.244263,0.07138096,0.43865627,420827550.0,473663680.0,21718.75,0.88841146,0.41940153,3837.25,0.4501364,0.6895903,-0.16591212,-0.0,-0.03841144,-0.16940153
10000263,1036.1057,1.4902675,582.5383,1.6361674,0.7541069,167.27074,0.02816504,0.008906914,0.0025179507,0.0007935778,1.5293379,0.95484346,1.0649743,0.13361135,0.2673859,0.5802566,0.854421,0.5033784,0.013151544,0.0,0.0,0.6879826,0.27763033,0.0010859073,11820.428,38065.984,138217.44,11.693099,0.06571472,0.4300664,412860580.0,458152320.0,117500.0,0.90091157,0.3935811,3665.0625,0.45024523,0.68953854,-0.15022685,-0.0,-0.050911546,-0.14358109
10000290,818.55334,1.3554319,686.12476,1.5467854,1.193372,175.32755,0.037908554,0.0051116776,0.0027416465,0.00057259866,0.9818061,1.0433364,1.0225711,0.17199284,0.23153183,0.7468314,0.8107153,0.48238415,0.02425193,0.0,0.0,0.6357384,0.19775578,0.0007239382,9368.9375,27212.562,81114.57,8.65782,0.05614014,0.3587625,289354000.0,321276100.0,48250.0,0.90050435,0.4068533,3371.9375,0.45035833,0.6894848,-0.15336391,-0.0,-0.050504327,-0.15685329
10000176,769.46783,1.4379289,598.6376,1.5584071,0.97940147,188.2856,0.02519776,0.0049674716,0.0033282537,0.00074855826,0.85425436,0.75027204,1.2308794,0.095870234,0.35175255,0.63969815,0.563725,0.54416025,0.023407336,0.0,0.0,0.69534266,0.26110038,0.0014478764,9341.403,31283.264,116019.28,12.419899,0.058307342,0.39490664,284890430.0,329831070.0,8781.25,0.8637235,0.33433878,3007.5,0.45038736,0.689471,-0.1807529,-0.0,-0.013723493,-0.084338784
10000281,826.8191,1.3419299,678.94,1.62672,0.89341617,410.63104,0.03162884,0.010526871,0.0006937302,0.0006760469,0.5657669,1.1467521,0.9254621,0.21580856,0.2369436,0.5303584,0.638803,0.5209942,0.00060328183,0.0,0.0,0.53438705,0.20777027,0.0010859073,11592.869,30673.145,73884.1,6.373237,0.044945434,0.2851043,266756380.0,311333120.0,0.0,0.8568198,0.38754827,3300.1875,0.45070982,0.6893177,-0.1803909,-0.0,-0.0068197846,-0.13754827
10000305,1031.1951,1.3589624,761.4093,1.674829,1.1861404,402.03253,0.047784746,0.006484373,0.0017243046,0.00050159683,1.0693758,1.1941748,1.10674,0.17143355,0.23560743,0.5709611,0.7966587,0.4809363,0.0012065637,0.0,0.0,0.5894064,0.18424228,0.0007239382,13567.414,34089.664,99187.03,7.310681,0.04901928,0.30383676,345704130.0,401758700.0,22593.75,0.86042863,0.4560811,3707.125,0.45075393,0.6892968,-0.17785715,-0.0,-0.010428607,-0.20608109
10000036,1090.9353,1.4443599,795.79944,1.5407335,1.11924,180.66846,0.025671057,0.009878202,0.0012435742,0.0007833232,1.2807488,1.0357186,0.9355529,0.13433562,0.2598765,0.6276181,0.9374932,0.57625484,0.048021235,0.0,0.0,0.58120173,0.2502413,0.0013272201,12869.99,41291.797,143755.1,11.16979,0.060573086,0.42613125,393535780.0,456294720.0,38093.75,0.86238766,0.36896718,3309.625,0.45103803,0.68916184,-0.18823361,-0.0,-0.012387633,-0.118967175
10000126,1018.99316,1.0599636,785.3663,1.4990299,1.0737064,226.66861,0.019101646,0.0147232,0.0029284207,0.00045829994,0.66722894,0.7944288,0.7175387,0.1962736,0.20885986,0.4807367,0.8757299,0.5383687,0.015805986,0.0,0.0,0.6037645,0.12934363,0.00012065637,11765.586,33984.62,78804.28,6.697863,0.049017906,0.2866788,252699870.0,300616130.0,11187.5,0.84057516,0.28559363,2738.5,0.45135972,0.6890091,-0.18256271,-0.0,-0.009424865,-0.03559363
10000049,905.47156,1.4994824,760.08044,1.5730603,1.0302562,294.48123,0.023452224,0.012572231,0.0030841876,0.00058305543,0.7541222,0.9547955,1.0478033,0.110515,0.19003396,0.7026243,0.7175587,0.48322874,0.0059121624,0.0,0.0,0.7368485,0.25760135,0.0021718147,14991.193,40336.11,124769.305,8.32284,0.057838224,0.35284454,327436800.0,395306880.0,25843.75,0.82825625,0.38211873,3707.375,0.45137778,0.6890005,-0.1708591,-0.0,-0.021743774,-0.13211873
10000350,1078.5171,1.1756939,715.8103,1.6434048,1.0563469,211.07024,0.032331426,0.0047184536,0.001404383,0.00026000032,1.4633304,1.1275963,1.0649954,0.24092758,0.29087314,0.6915661,0.75099176,0.5184604,0.0113416985,0.0,0.0,0.42434847,0.081322394,0.0,9761.283,33260.383,100041.61,10.248817,0.044124894,0.2589811,316494270.0,360231970.0,9093.75,0.87856245,0.32347974,2608.625,0.45141017,0.6889851,-0.1671187,-0.0,-0.028562427,-0.07347974
10000397,871.1517,1.0750055,750.09045,1.5209981,1.1015618,230.43948,0.023658808,0.012457186,0.00080400833,0.0006294609,1.0728042,1.0525795,0.89381456,0.22514431,0.36920696,0.49363038,0.558183,0.50989383,0.0067567565,0.0,0.0,0.45197874,0.15685329,0.00012065637,8387.168,26229.977,64376.75,7.6756244,0.044125177,0.30108398,231538240.0,262291310.0,187.5,0.8827516,0.28788608,2623.75,0.45202312,0.68869424,-0.16313708,-0.0,-0.03275156,-0.037886083
10000412,950.76086,1.3864416,685.44147,1.631716,0.8876886,323.81805,0.048887424,0.0041088294,0.003377226,0.00052155927,0.61009926,1.0160313,0.8858603,0.21045317,0.22519496,0.5742875,0.60829115,0.511945,0.0020511583,0.0,0.0,0.68822396,0.2129585,0.0014478764,11744.447,31022.684,86054.234,7.327227,0.053731613,0.32147148,326258940.0,374038850.0,656.25,0.87225795,0.46151063,3682.75,0.452149,0.6886346,-0.16989385,-0.0,-0.022257924,-0.21151063
10000136,1120.7639,0.8434746,782.4719,1.489084,1.0705974,154.26802,0.022175573,0.008275507,0.0027972702,0.0006097113,0.8987375,0.79845166,0.72355896,0.15594284,0.29763424,0.72139037,0.59502685,0.46042472,0.027992276,0.0,0.0,0.50144786,0.12680984,0.0,9035.104,34018.77,89209.6,9.873667,0.044134013,0.3034219,220142740.0,261658300.0,1406.25,0.8413322,0.21995656,1976.25,0.45221502,0.6886033,-0.171583,-0.0,-0.008667827,-0.030043438
10000133,1154.2195,1.1105436,711.02435,1.6126441,1.1230326,257.3695,0.034237716,0.011422742,0.0024839821,0.00061969855,1.0743946,0.9354216,1.0923524,0.20930448,0.24098721,0.58641905,0.6516092,0.5275097,0.008445946,0.0,0.0,0.6029199,0.17627895,0.0003619691,11807.922,34069.64,92895.625,7.867229,0.052372456,0.33246332,319722940.0,370757400.0,7875.0,0.86233246,0.36727798,3191.8125,0.45240316,0.68851405,-0.17906374,-0.0,-0.012332439,-0.11727798
10000485,1114.0039,1.2387367,786.4105,1.5180368,1.1791481,151.05643,0.03289607,0.008686069,0.0014114655,0.0004741998,1.8716211,1.0003072,1.0615512,0.1314482,0.43672103,0.7118318,0.57373714,0.5710666,0.06575772,0.0,0.0,0.5092906,0.14551158,0.00024131274,8806.771,36651.42,133930.94,15.207723,0.055063106,0.37895745,360153440.0,400215700.0,45062.5,0.899797,0.36257237,3204.25,0.45243442,0.6884993,-0.1653089,-0.0,-0.049797,-0.11257237
